timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-08-30 13:55:01,FOLLOW_TRACK,37.9008993333,-97.6641628333,0.18498365977984654,0.9528032255533334,324.67382,2.5,1.0108824600000001,0.33,0.33,0,0.971,0.01,0.33,0.944,-45.7,279.0,20.3,0.66,0.968,0.24,LEFT,1450,420,1438,441,0.28,1.08,0.0,-0.459,2.394,0.457,1.478,7889,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 0.95/4, toward the arrow",0.944,37.8,2.5,1.00,-4.2117,-4.2117,0,0,0,1.54,1.11,0,GARY_FALLBACK_DC4,,,-4.2117,0.24,1,2,1.511,1.036,0,37.8,0.680,1.538,1.108,-0.148,NONE
2026-08-30 13:55:01,FOLLOW_TRACK,37.9009008333,-97.6641635,0.3514755569899555,0.8941665908200438,317.6095,360.0,0.791729316,1.37,1.37,1,0.961,0.01,1.37,0.880,1.5,319.2,22.0,inf,1.256,inf,STRAIGHT,420,420,1438,441,0.28,1.21,0.0,1.256,1.256,1.256,1.256,8077,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.30 > |w|=0.05),0.880,42.4,360.0,1.00,0.0000,0.0000,0,0,0,1.30,-0.05,0,GARY_STRAIGHT,,,0.0000,inf,2,3,2.509,1.332,1,42.4,0.036,1.305,-0.054,-1.017,PASSED_TP
2026-08-30 13:55:01,FOLLOW_TRACK,37.9009021667,-97.6641643333,0.49947575176166037,0.8208774058638711,306.23322,360.0,0.8169370720000001,1.37,1.37,1,0.961,0.01,1.37,0.806,10.9,317.2,32.1,3.13,1.256,inf,STRAIGHT,420,420,1421,441,0.29,0.81,0.0,1.256,1.256,1.256,1.256,8276,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=1.00 > |w|=0.28),0.806,53.8,360.0,1.00,0.0000,0.0000,0,0,0,1.00,-0.28,0,GARY_STRAIGHT,,,0.0000,inf,2,3,2.344,1.332,0,53.8,0.225,1.000,-0.279,-0.869,NONE
2026-08-30 13:55:02,FOLLOW_TRACK,37.9009035,-97.6641658333,0.6474648418003781,0.6889516081981575,296.56002,360.0,1.03660466,1.37,1.37,1,0.945,0.01,1.37,0.674,20.4,316.9,17.2,1.42,1.256,inf,STRAIGHT,420,420,1318,441,0.37,1.37,0.0,1.256,1.256,1.256,1.256,8499,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=0.75 > |w|=0.38),0.674,63.4,360.0,1.00,0.0000,0.0000,0,0,0,0.75,-0.38,0,GARY_STRAIGHT,,,0.0000,inf,2,3,2.161,1.332,0,63.4,0.344,0.754,-0.384,-0.721,NONE
2026-08-30 13:55:02,FOLLOW_TRACK,37.9009043333,-97.6641671667,0.7399566353006651,0.5716783777046924,282.8537,360.0,0.717134936,1.37,1.37,1,0.935,0.01,1.37,0.557,35.6,318.5,30.2,0.72,1.256,inf,STRAIGHT,420,420,1229,441,0.45,0.54,0.0,1.256,1.256,1.256,1.256,8679,gary_arrows,RUN_STRAIGHT,step 10: arc does not fit yet (s=0.57 > |w|=0.50),0.557,77.1,360.0,1.00,0.0000,0.0000,0,0,0,0.57,-0.50,0,GARY_STRAIGHT,,,0.0000,inf,2,3,2.038,1.332,0,77.1,0.489,0.571,-0.502,-0.629,NONE
2026-08-30 13:55:02,FOLLOW_TRACK,37.9009053333,-97.6641685,0.8509512313939479,0.4544139436802167,270.97952,360.0,0.7299960360000001,1.37,1.37,1,0.965,0.01,1.37,0.440,48.7,319.7,46.7,0.45,1.256,0.45,RIGHT,420,1100,1130,441,0.56,0.70,0.0,2.239,0.274,2.228,0.284,8876,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.44/tan(89.0/2),0.440,89.0,360.0,1.00,2.2351,2.2351,0,0,0,0.44,-0.51,0,GARY_ARC,2.2351,0.45,2.2351,0.45,2,3,1.901,1.332,0,89.0,0.510,0.440,-0.510,-0.518,NONE
2026-08-30 13:55:02,FOLLOW_TRACK,37.9009055,-97.6641698333,0.8694540253210772,0.33714951664286574,250.97358,360.0,0.570518396,1.37,1.37,1,0.933,0.01,1.37,0.322,76.2,327.2,25.6,0.31,1.256,0.24,RIGHT,420,1450,1037,452,0.71,0.31,0.0,3.064,-0.552,2.693,-0.180,9066,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.34/tan(109.0/2),0.322,109.0,360.0,1.00,4.1118,4.1118,0,0,0,0.34,-0.61,0,GARY_ARC,4.1118,0.24,4.1118,0.24,2,3,1.860,1.332,0,109.0,0.577,0.341,-0.611,-0.499,NONE
2026-08-30 13:55:02,FOLLOW_TRACK,37.9009053333,-97.6641713333,0.8509512214325212,0.20522373884683343,231.18672,360.0,0.502611788,1.37,1.37,1,0.875,0.01,1.37,0.191,108.6,339.8,40.0,0.28,1.256,0.12,RIGHT,420,1450,934,536,1.06,0.31,0.0,5.010,-2.497,2.850,-0.337,9277,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.24/tan(128.8/2),0.191,128.8,360.0,1.00,8.5368,8.5368,0,0,0,0.24,-0.67,0,GARY_ARC,8.5368,0.12,8.5368,0.12,2,3,1.860,1.332,0,128.8,0.523,0.245,-0.671,-0.518,NONE
2026-08-30 13:55:03,FOLLOW_TRACK,37.9009045,-97.664173,0.7584594165632694,0.0586366100846344,210.59636,360.0,0.885872568,1.37,1.37,1,0.761,0.01,1.37,0.044,145.3,355.9,32.0,0.31,1.256,0.10,RIGHT,420,1450,838,626,2.00,0.50,0.0,5.653,-3.141,2.693,-0.181,9483,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.09/tan(149.4/2) [clamped to R>=0.10m],0.044,149.4,360.0,1.00,10.0000,10.0000,1,0,0,0.09,-0.68,0,GARY_ARC,42.3141,0.02,10.0000,0.10,2,3,1.943,1.332,0,149.4,0.349,0.086,-0.685,-0.610,NONE
2026-08-30 13:55:03,FOLLOW_TRACK,37.900903,-97.664175,0.591967513008289,-0.11726443110302472,193.07464,360.0,1.145152344,1.37,1.37,1,0.603,0.01,1.37,0.132,176.6,9.6,31.2,0.39,1.256,0.20,RIGHT,420,1450,744,718,16.35,0.75,0.0,3.488,-0.975,2.372,0.140,9681,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 0.79/4, toward the arrow",-0.132,166.9,360.0,1.00,5.0756,5.0756,0,0,0,-0.58,-0.21,0,GARY_FALLBACK_DC4,,,5.0756,0.20,2,3,2.113,1.332,0,166.9,0.047,-0.583,-0.209,-0.777,NONE
2026-08-30 13:55:03,FOLLOW_TRACK,37.900901,-97.6641758333,0.3699783092807263,-0.19055360654748993,175.95808,360.0,1.0803324,1.37,1.37,1,0.416,0.01,1.37,0.205,-164.3,11.6,25.1,0.51,1.256,0.10,LEFT,1450,420,655,807,-2.80,0.69,0.0,-3.024,5.536,0.394,2.119,9874,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 2.91/tan(176.0/2),-0.205,-176.0,360.0,1.00,-9.7338,-9.7338,0,0,0,2.91,-3.90,0,GARY_ARC,9.7338,0.10,-9.7338,0.10,2,3,2.340,1.332,0,-176.0,0.275,2.911,-3.903,-0.999,NONE
2026-08-30 13:55:03,FOLLOW_TRACK,37.9008991667,-97.664176,0.1664919060367616,-0.20521496361568875,165.80176,360.0,1.049980204,1.37,1.37,0,0.264,0.01,1.37,0.212,-155.4,10.4,18.8,0.61,1.256,0.11,LEFT,1450,420,565,902,-1.26,1.18,0.0,-2.682,5.195,0.537,1.976,10077,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.90/tan(165.8/2),-0.220,-165.8,360.0,1.00,-8.9571,-8.9571,0,0,0,0.90,-2.07,0,GARY_ARC,8.9571,0.11,-8.9571,0.11,2,3,2.544,1.332,0,-165.8,0.508,0.896,-2.071,-1.202,NONE
2026-08-30 13:55:03,FOLLOW_TRACK,37.9008973333,-97.6641753333,-0.037005599065988895,-0.1465783505811094,161.1478,360.0,0.9157103200000001,1.37,1.37,0,0.151,0.01,1.37,0.151,-154.6,6.5,3.4,0.71,1.256,0.10,LEFT,1450,420,618,985,-1.02,2.22,0.0,-3.141,5.653,0.635,1.878,10270,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.50/tan(161.1/2) [clamped to R>=0.10m],-0.161,-161.1,360.0,1.00,-10.0000,-10.0000,1,0,0,0.50,-1.88,0,GARY_ARC,12.0712,0.08,-10.0000,0.10,2,3,2.743,1.332,0,-161.1,0.607,0.499,-1.878,-1.406,NONE
2026-08-30 13:55:04,FOLLOW_TRACK,37.9008958333,-97.6641748333,-0.20349750250032525,-0.10260308844902133,157.93626,360.0,0.904906996,1.37,1.37,0,0.228,0.01,1.37,0.228,-153.7,4.3,11.8,0.79,1.256,0.10,LEFT,1450,420,717,889,-2.18,3.46,0.0,-3.141,5.653,0.699,1.814,10486,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.31/tan(157.9/2) [clamped to R>=0.10m],-0.117,-157.9,360.0,1.00,-10.0000,-10.0000,1,0,0,0.31,-1.86,0,GARY_ARC,16.4310,0.06,-10.0000,0.10,2,3,2.907,1.332,0,-157.9,0.699,0.312,-1.862,-1.572,NONE
2026-08-30 13:55:04,FOLLOW_TRACK,37.9008943333,-97.664174,-0.3699894052258695,-0.02931391398450907,157.53,360.0,0.85397704,1.37,1.37,0,0.371,0.01,1.37,0.371,-156.1,1.4,-0.6,0.87,1.256,0.10,LEFT,1450,420,806,794,31.41,22.53,0.0,-3.141,5.653,0.751,1.762,10673,gary_arrows,TANGENT_ARC,step 9: DTR = s/tan(|IA|/2) = 0.12/tan(157.5/2) [clamped to R>=0.10m],-0.044,-157.5,360.0,1.00,-10.0000,-10.0000,1,0,0,0.12,-1.85,0,GARY_ARC,43.7537,0.02,-10.0000,0.10,2,3,3.071,1.332,0,-157.5,0.705,0.115,-1.845,-1.739,NONE
2026-08-30 13:55:04,FOLLOW_TRACK,37.9008931667,-97.6641733333,-0.49947570897307425,0.02932270694720792,156.91504,360.0,0.743886024,1.37,1.37,0,0.500,0.01,1.37,0.500,-157.4,359.6,1.8,0.93,1.256,0.47,LEFT,1096,420,899,702,1.91,13.20,0.0,0.315,2.198,0.786,1.727,10863,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 1.87/4, toward the arrow",0.015,-156.9,360.0,1.00,-2.1408,-2.1408,0,0,0,-0.04,-1.83,0,GARY_FALLBACK_DC4,,,-2.1408,0.47,2,3,3.200,1.332,0,-156.9,0.719,-0.037,-1.834,-1.868,NONE
2026-08-30 13:55:04,FOLLOW_TRACK,37.9008916667,-97.664173,-0.6659676119435876,0.05863662025481107,156.06872,360.0,0.8488325999999999,1.37,1.37,0,0.669,0.01,1.37,0.669,-157.3,358.8,14.4,1.02,1.256,0.51,LEFT,1037,420,999,603,0.95,12.07,0.0,0.392,2.120,0.824,1.688,11072,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.04/4, toward the arrow",0.044,-156.1,360.0,1.00,-1.9652,-1.9652,0,0,0,-0.11,-1.94,0,GARY_FALLBACK_DC4,,,-1.9652,0.51,2,3,3.367,1.332,0,-156.1,0.785,-0.108,-1.936,-2.035,NONE
2026-08-30 13:55:04,FOLLOW_TRACK,37.9008903333,-97.6641725,-0.8139678133542368,0.10261188974632202,151.74916,360.0,0.7865848759999999,1.37,1.37,0,0.820,0.01,1.37,0.820,-154.1,357.7,15.5,1.09,1.256,0.55,LEFT,991,420,1091,513,0.65,2.08,0.0,0.451,2.061,0.854,1.659,11270,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.18/4, toward the arrow",0.088,-151.7,360.0,1.00,-1.8309,-1.8309,0,0,0,-0.19,-2.02,0,GARY_FALLBACK_DC4,,,-1.8309,0.55,2,3,3.516,1.332,0,-151.7,0.956,-0.186,-2.019,-2.183,NONE
2026-08-30 13:55:05,FOLLOW_TRACK,37.9008886667,-97.6641721667,-0.9989514168872086,0.1319258070554005,143.83436,360.0,0.823624844,1.37,1.37,0,1.008,0.01,1.37,1.008,-146.7,357.2,21.3,1.19,1.256,0.59,LEFT,943,420,1076,446,0.64,1.28,0.0,0.514,1.998,0.885,1.627,11486,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.37/4, toward the arrow",0.117,-143.8,360.0,1.00,-1.6872,-1.6872,0,0,0,-0.20,-2.21,0,GARY_FALLBACK_DC4,,,-1.6872,0.59,2,3,3.702,1.332,0,-143.8,1.303,-0.199,-2.207,-2.368,NONE
2026-08-30 13:55:05,FOLLOW_TRACK,37.9008871667,-97.6641708333,-1.165443317140952,0.2491990595819637,132.6423,360.0,1.030431332,1.37,1.37,0,1.192,0.01,1.37,1.192,-137.9,354.7,19.8,1.27,1.256,0.64,LEFT,904,420,1023,440,0.73,1.00,0.0,0.565,1.947,0.911,1.602,11676,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.55/4, toward the arrow",0.235,-132.6,360.0,1.00,-1.5716,-1.5716,0,0,0,-0.32,-2.32,0,GARY_FALLBACK_DC4,,,-1.5716,0.64,2,3,3.873,1.332,0,-132.6,1.705,-0.319,-2.318,-2.534,NONE
2026-08-30 13:55:05,FOLLOW_TRACK,37.9008858333,-97.6641696667,-1.3134435149066224,0.35180216545361837,122.20392,360.0,0.867352584,1.37,1.37,0,1.360,0.01,1.37,1.360,-129.4,352.8,20.5,1.35,1.256,0.68,LEFT,873,420,954,440,0.87,0.93,0.0,0.606,1.907,0.931,1.582,11872,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.70/4, toward the arrow",0.337,-122.2,360.0,1.00,-1.4796,-1.4796,0,0,0,-0.40,-2.47,0,GARY_FALLBACK_DC4,,,-1.4796,0.68,2,3,4.028,1.332,0,-122.2,2.090,-0.398,-2.470,-2.682,NONE
2026-08-30 13:55:05,FOLLOW_TRACK,37.9008846667,-97.6641675,-1.4429298072640446,0.542364613115234,107.57802,360.0,1.165730104,1.37,1.37,0,1.541,0.01,1.37,1.541,-118.2,349.4,24.5,1.43,1.256,0.72,LEFT,845,420,901,440,1.01,0.97,0.0,0.642,1.871,0.949,1.564,12083,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 2.86/4, toward the arrow",0.528,-107.6,360.0,1.00,-1.3981,-1.3981,0,0,0,-0.55,-2.64,0,GARY_FALLBACK_DC4,,,-1.3981,0.72,2,3,4.177,1.332,0,-107.6,2.521,-0.554,-2.645,-2.812,NONE
2026-08-30 13:55:05,FOLLOW_TRACK,37.9008835,-97.6641655,-1.5724271961826268,0.7182657118077568,96.637,360.0,1.025801336,1.37,1.37,0,1.729,0.01,1.37,1.729,-110.1,346.5,22.2,1.51,1.256,0.76,LEFT,819,420,871,440,1.11,1.06,0.0,0.675,1.838,0.966,1.547,12279,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.02/4, toward the arrow",0.704,-96.6,360.0,1.00,-1.3226,-1.3226,0,0,0,-0.71,-2.86,0,GARY_FALLBACK_DC4,,,-1.3226,0.76,2,3,4.331,1.332,0,-96.6,2.840,-0.708,-2.859,-2.941,NONE
2026-08-30 13:55:06,FOLLOW_TRACK,37.9008828333,-97.6641636667,-1.6464272813444498,0.8795054530933828,85.07302,360.0,0.8467748239999999,1.37,1.37,0,1.867,0.01,1.37,1.867,-101.1,344.0,32.8,1.57,1.256,0.78,LEFT,803,420,843,440,1.21,0.91,0.0,0.696,1.817,0.976,1.537,12496,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.14/4, toward the arrow",0.865,-85.1,360.0,1.00,-1.2751,-1.2751,0,0,0,-0.87,-3.09,0,GARY_FALLBACK_DC4,,,-1.2751,0.78,2,3,4.432,1.332,0,-85.1,3.078,-0.868,-3.090,-3.015,NONE
2026-08-30 13:55:06,FOLLOW_TRACK,37.9008828333,-97.6641611667,-1.6464272548031176,1.0993818163470541,73.24649,360.0,1.1647012159999999,1.37,1.37,0,1.980,0.01,1.37,1.980,-93.0,340.2,21.1,1.60,1.256,0.80,LEFT,794,420,823,440,1.29,0.99,0.0,0.707,1.805,0.982,1.531,12669,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.20/4, toward the arrow",1.085,-73.2,360.0,1.00,-1.2482,-1.2482,0,0,0,-1.13,-3.34,0,GARY_FALLBACK_DC4,,,-1.2482,0.80,2,3,4.481,1.332,0,-73.2,3.200,-1.133,-3.342,-3.015,NONE
2026-08-30 13:55:06,FOLLOW_TRACK,37.900883,-97.6641588333,-1.6279244247809268,1.3046056171093012,61.212,360.0,0.950692512,1.37,1.37,0,2.086,0.01,1.37,2.086,-84.5,336.7,19.7,1.64,1.256,0.82,LEFT,787,420,812,440,1.34,0.93,0.0,0.717,1.795,0.988,1.525,12875,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.26/4, toward the arrow",1.290,-61.2,360.0,1.00,-1.2260,-1.2260,0,0,0,-1.47,-3.71,0,GARY_FALLBACK_DC4,,,-1.2260,0.82,2,3,4.517,1.332,0,-61.2,3.248,-1.472,-3.706,-2.997,NONE
2026-08-30 13:55:06,FOLLOW_TRACK,37.9008836667,-97.6641563333,-1.55392428595859,1.5244819661853526,49.27798,360.0,1.229006716,1.37,1.37,0,2.177,0.01,1.37,2.177,-76.6,332.7,26.1,1.69,1.256,0.82,LEFT,783,420,801,439,1.39,1.16,0.0,0.722,1.791,0.996,1.516,13072,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.29/4, toward the arrow",1.510,-49.3,360.0,1.00,-1.2159,-1.2159,0,0,0,-1.99,-4.22,0,GARY_FALLBACK_DC4,,,-1.2159,0.82,2,3,4.515,1.332,0,-49.3,3.200,-1.992,-4.223,-2.923,NONE
2026-08-30 13:55:06,FOLLOW_TRACK,37.900885,-97.6641546667,-1.4059351544142926,1.6710603126391212,39.04094,360.0,1.014483568,1.37,1.37,0,2.184,0.01,1.37,2.184,-69.9,329.2,3.3,1.72,1.256,0.81,LEFT,791,420,793,440,1.43,1.16,0.0,0.712,1.801,1.001,1.512,13275,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.23/4, toward the arrow",1.656,-39.0,360.0,1.00,-1.2378,-1.2378,0,0,0,-2.63,-4.82,0,GARY_FALLBACK_DC4,,,-1.2378,0.81,2,3,4.428,1.332,0,-39.0,3.034,-2.630,-4.817,-2.775,NONE
2026-08-30 13:55:07,FOLLOW_TRACK,37.9008861667,-97.664153,-1.276437722212227,1.8176474538081786,30.17052,360.0,0.939889188,1.37,1.37,0,2.221,0.01,1.37,2.221,-64.4,325.7,17.9,1.77,1.256,0.80,LEFT,795,420,792,439,1.43,1.29,0.0,0.707,1.806,1.008,1.504,13491,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.20/4, toward the arrow",1.803,-30.2,360.0,1.00,-1.2495,-1.2495,0,0,0,-3.59,-5.75,0,GARY_FALLBACK_DC4,,,-1.2495,0.80,2,3,4.367,1.332,0,-30.2,2.888,-3.587,-5.747,-2.645,NONE
2026-08-30 13:55:07,FOLLOW_TRACK,37.9008875,-97.6641516667,-1.1284485907271675,1.9349118767563376,20.36,360.0,0.876612576,1.37,1.37,0,2.240,0.01,1.37,2.240,-57.9,322.4,18.0,1.86,1.256,0.79,LEFT,802,420,795,438,1.42,0.99,0.0,0.698,1.815,1.020,1.493,13682,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.15/4, toward the arrow",1.920,-20.4,360.0,1.00,-1.2697,-1.2697,0,0,0,-5.52,-7.67,0,GARY_FALLBACK_DC4,,,-1.2697,0.79,2,3,4.284,1.332,0,-20.4,2.669,-5.519,-7.672,-2.497,NONE
2026-08-30 13:55:07,FOLLOW_TRACK,37.9008891667,-97.6641505,-0.9434538640050631,2.0375237244010864,10.07123,360.0,1.037633548,1.37,1.37,0,2.245,0.01,1.37,2.245,-51.3,318.8,16.4,1.97,1.256,0.77,LEFT,812,420,799,438,1.40,1.13,0.0,0.684,1.829,1.033,1.480,13878,gary_arrows,INTERSECT_BEHIND_CURRENT,"step 11: DTR = dist(C,T)/4 = 3.07/4, toward the arrow",2.023,-10.1,360.0,1.00,-1.3020,-1.3020,0,0,0,-11.57,-13.70,0,GARY_FALLBACK_DC4,,,-1.3020,0.77,2,3,4.168,1.332,0,-10.1,2.396,-11.568,-13.702,-2.312,NONE
2026-08-30 13:55:07,FOLLOW_TRACK,37.9008911667,-97.66415,-0.7214646500734511,2.0814989372712938,358.653,360.0,1.104511268,1.37,1.37,0,2.203,0.01,1.37,2.203,-43.3,315.3,14.6,2.14,1.256,0.73,LEFT,832,420,800,438,1.39,1.13,0.0,0.658,1.855,1.051,1.462,14082,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 2.94/4, toward the arrow",2.067,1.3,360.0,1.00,-1.3607,-1.3607,0,0,0,87.92,85.81,0,GARY_FALLBACK_DC4,,,-1.3607,0.73,2,3,3.998,1.332,0,1.3,2.017,87.923,85.808,-2.090,NONE
2026-08-30 13:55:07,FOLLOW_TRACK,37.9008933333,-97.6641496667,-0.48098373744296924,2.110812789478849,347.47232,360.0,1.1461812320000002,1.37,1.37,0,2.165,0.01,1.37,2.165,-36.0,311.4,19.4,2.38,1.256,0.70,LEFT,856,420,810,438,1.34,1.10,0.0,0.627,1.885,1.071,1.441,14268,gary_arrows,INTERSECT_AHEAD_OF_TARGET,"step 11: DTR = dist(C,T)/4 = 2.80/4, toward the arrow",2.096,12.5,360.0,1.00,-1.4308,-1.4308,0,0,0,9.66,7.58,0,GARY_FALLBACK_DC4,,,-1.4308,0.70,2,3,3.810,1.332,0,12.5,1.645,9.664,7.584,-1.850,NONE
