timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,target_rel_east,target_rel_north,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-13 10:39:32,FOLLOW_TRACK,37.900888,-97.6641806667,-1.0729514957131685,-0.6156537762171774,346.76796,2.5,0.088998812,0.00,0.00,0.000,0.000,0,1.237,0.00,0.00,1.237,43.1,29.8,,0.91,0.250,0.31,RIGHT,929,1364,939,1317,-0.39,inf,0.0,0.533,-0.033,0.347,0.153,25455,gary_arrows,DIVERGING,"no forward intersection (s=-2.09): DTR = dist(C,T)/4 = 1.24/4 = 0.31m, turning +15.8deg into the Target Vector",-0.568,15.8,2.5,1.00,3.2335,3.2335,0,0,0,-2.09,-3.11,0,GARY_LH_DIVERGE_DC4,,,3.2335,0.31,0,1,1.541,0.333,0,15.8,0.845,-2.092,-3.112,-1.099,NONE
2026-09-13 10:39:32,FOLLOW_TRACK,37.900888,-97.6641806667,-1.0729514957131685,-0.6156537762171774,346.49344,2.5,0.054531064,0.00,0.00,0.000,0.000,0,1.237,0.00,0.00,1.237,43.4,29.8,,0.90,0.250,0.31,RIGHT,929,1364,938,1353,-0.33,inf,0.0,0.533,-0.033,0.347,0.153,25636,gary_arrows,DIVERGING,"no forward intersection (s=-2.06): DTR = dist(C,T)/4 = 1.24/4 = 0.31m, turning +16.0deg into the Target Vector",-0.568,16.0,2.5,1.00,3.2335,3.2335,0,0,0,-2.06,-3.08,0,GARY_LH_DIVERGE_DC4,,,3.2335,0.31,0,1,1.541,0.333,0,16.0,0.849,-2.057,-3.076,-1.099,NONE
2026-09-13 10:39:32,FOLLOW_TRACK,37.9008876667,-97.6641806667,-1.1099459962137201,-0.6156537790269196,348.3642,2.5,0.16204986000000002,0.00,0.00,0.000,0.000,0,1.269,0.00,0.00,1.269,40.7,29.0,,0.97,0.250,0.32,RIGHT,934,1358,939,1356,-0.32,1.00,0.0,0.526,-0.026,0.340,0.160,25836,gary_arrows,DIVERGING,"no forward intersection (s=-2.32): DTR = dist(C,T)/4 = 1.27/4 = 0.32m, turning +14.2deg into the Target Vector",-0.566,14.2,2.5,1.00,3.1515,3.1515,0,0,0,-2.32,-3.38,0,GARY_LH_DIVERGE_DC4,,,3.1515,0.32,0,1,1.575,0.333,0,14.2,0.827,-2.315,-3.381,-1.136,NONE
2026-09-13 10:39:32,FOLLOW_TRACK,37.9008873333,-97.6641805,-1.14695159853997,-0.60099242590524,349.8492,2.5,0.139414324,0.00,0.00,0.000,0.000,0,1.295,0.00,0.00,1.295,37.8,27.7,,1.06,0.250,0.32,RIGHT,938,1354,938,1356,-0.32,1.05,0.0,0.520,-0.020,0.333,0.167,26032,gary_arrows,DIVERGING,"no forward intersection (s=-2.51): DTR = dist(C,T)/4 = 1.29/4 = 0.32m, turning +12.7deg into the Target Vector",-0.550,12.7,2.5,1.00,3.0891,3.0891,0,0,0,-2.51,-3.62,0,GARY_LH_DIVERGE_DC4,,,3.0891,0.32,0,1,1.603,0.333,0,12.7,0.794,-2.507,-3.618,-1.172,NONE
2026-09-13 10:39:32,FOLLOW_TRACK,37.9008871667,-97.6641805,-1.1654432991263992,-0.6009924272822472,350.98652,2.5,0.138385436,0.00,0.00,0.000,0.000,0,1.311,0.00,0.00,1.311,36.3,27.3,,1.11,0.250,0.33,RIGHT,941,1351,938,1354,-0.32,1.40,0.0,0.517,-0.017,0.329,0.171,26232,gary_arrows,DIVERGING,"no forward intersection (s=-2.75): DTR = dist(C,T)/4 = 1.31/4 = 0.33m, turning +11.5deg into the Target Vector",-0.549,11.5,2.5,1.00,3.0505,3.0505,0,0,0,-2.75,-3.88,0,GARY_LH_DIVERGE_DC4,,,3.0505,0.33,0,1,1.620,0.333,0,11.5,0.776,-2.746,-3.882,-1.191,NONE
2026-09-13 10:39:33,FOLLOW_TRACK,37.9008868333,-97.6641805,-1.202448899252263,-0.6009924299346305,351.04288,2.5,0.11780767600000001,0.00,0.00,0.000,0.000,0,1.344,0.00,0.00,1.344,35.5,26.6,,1.16,0.250,0.34,RIGHT,946,1346,941,1352,-0.33,23.70,0.0,0.510,-0.010,0.326,0.174,26429,gary_arrows,DIVERGING,"no forward intersection (s=-2.75): DTR = dist(C,T)/4 = 1.34/4 = 0.34m, turning +11.5deg into the Target Vector",-0.548,11.5,2.5,1.00,2.9756,2.9756,0,0,0,-2.75,-3.92,0,GARY_LH_DIVERGE_DC4,,,2.9756,0.34,0,1,1.654,0.333,0,11.5,0.781,-2.751,-3.924,-1.228,NONE
2026-09-13 10:39:33,FOLLOW_TRACK,37.9008866667,-97.6641805,-1.2209405990625992,-0.6009924314446767,351.55964,2.5,0.113692124,0.00,0.00,0.000,0.000,0,1.361,0.00,0.00,1.361,34.6,26.2,,1.20,0.250,0.34,RIGHT,948,1344,945,1349,-0.33,2.52,0.0,0.507,-0.007,0.323,0.177,26629,gary_arrows,DIVERGING,"no forward intersection (s=-2.88): DTR = dist(C,T)/4 = 1.36/4 = 0.34m, turning +11.0deg into the Target Vector",-0.547,11.0,2.5,1.00,2.9394,2.9394,0,0,0,-2.88,-4.07,0,GARY_LH_DIVERGE_DC4,,,2.9394,0.34,0,1,1.671,0.333,0,11.0,0.774,-2.875,-4.069,-1.246,NONE
2026-09-13 10:39:33,FOLLOW_TRACK,37.9008865,-97.6641803333,-1.239443401630387,-0.5863310781417271,352.33656,2.5,0.106489908,0.00,0.00,0.000,0.000,0,1.371,0.00,0.00,1.371,33.0,25.3,,1.26,0.250,0.34,RIGHT,950,1343,945,1348,-0.33,1.56,0.0,0.505,-0.005,0.319,0.181,26827,gary_arrows,DIVERGING,"no forward intersection (s=-3.00): DTR = dist(C,T)/4 = 1.37/4 = 0.34m, turning +10.2deg into the Target Vector",-0.531,10.2,2.5,1.00,2.9173,2.9173,0,0,0,-3.00,-4.22,0,GARY_LH_DIVERGE_DC4,,,2.9173,0.34,0,1,1.683,0.333,0,10.2,0.746,-3.004,-4.221,-1.264,NONE
2026-09-13 10:39:33,FOLLOW_TRACK,37.9008863333,-97.6641803333,-1.257946201116783,-0.5863310794767508,352.9678,2.5,0.11060546,0.00,0.00,0.000,0.000,0,1.388,0.00,0.00,1.388,32.0,25.0,,1.31,0.250,0.35,RIGHT,952,1340,945,1349,-0.33,2.04,0.0,0.502,-0.002,0.317,0.183,27030,gary_arrows,DIVERGING,"no forward intersection (s=-3.20): DTR = dist(C,T)/4 = 1.39/4 = 0.35m, turning +9.6deg into the Target Vector",-0.530,9.6,2.5,1.00,2.8821,2.8821,0,0,0,-3.20,-4.43,0,GARY_LH_DIVERGE_DC4,,,2.8821,0.35,0,1,1.701,0.333,0,9.6,0.736,-3.196,-4.434,-1.283,NONE
2026-09-13 10:39:33,FOLLOW_TRACK,37.9008861667,-97.6641805,-1.2764379014537524,-0.6009924354652354,353.722,2.5,0.0643055,0.00,0.00,0.000,0.000,0,1.411,0.00,0.00,1.411,31.5,25.2,,1.35,0.250,0.35,RIGHT,955,1100,945,1348,-0.33,inf,0.0,0.498,0.002,0.315,0.185,27234,gary_arrows,DIVERGING,"no forward intersection (s=-3.56): DTR = dist(C,T)/4 = 1.41/4 = 0.35m, turning +8.8deg into the Target Vector",-0.544,8.8,2.5,1.00,2.8352,2.8352,0,0,0,-3.56,-4.82,0,GARY_LH_DIVERGE_DC4,,,2.8352,0.35,0,1,1.723,0.333,0,8.8,0.737,-3.558,-4.818,-1.302,NONE
2026-09-13 10:39:34,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,353.76436,2.5,0.07973882,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,31.1,24.9,,1.38,0.250,0.36,RIGHT,958,1100,945,1325,-0.37,inf,0.0,0.495,0.005,0.313,0.187,27434,gary_arrows,DIVERGING,"no forward intersection (s=-3.57): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.8deg into the Target Vector",-0.543,8.8,2.5,1.00,2.8019,2.8019,0,0,0,-3.57,-4.85,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.8,0.738,-3.570,-4.848,-1.320,NONE
2026-09-13 10:39:34,FOLLOW_TRACK,37.9008858333,-97.6641806667,-1.3134434993063475,-0.6156537942731353,353.90468,2.5,0.08488326,0.00,0.00,0.000,0.000,0,1.451,0.00,0.00,1.451,31.2,25.1,,1.40,0.250,0.36,RIGHT,961,1100,944,1219,-0.65,inf,0.0,0.491,0.009,0.313,0.187,27628,gary_arrows,DIVERGING,"no forward intersection (s=-3.72): DTR = dist(C,T)/4 = 1.45/4 = 0.36m, turning +8.6deg into the Target Vector",-0.557,8.6,2.5,1.00,2.7575,2.7575,0,0,0,-3.72,-5.02,0,GARY_LH_DIVERGE_DC4,,,2.7575,0.36,0,1,1.763,0.333,0,8.6,0.752,-3.720,-5.017,-1.339,NONE
2026-09-13 10:39:34,FOLLOW_TRACK,37.9008858333,-97.6641805,-1.3134435005848912,-0.6009924381441143,354.43904,2.5,0.024693312000000002,0.00,0.00,0.000,0.000,0,1.444,0.00,0.00,1.444,30.1,24.6,,1.44,0.250,0.36,RIGHT,960,1100,947,1123,-1.21,inf,0.0,0.492,0.008,0.311,0.189,27828,gary_arrows,DIVERGING,"no forward intersection (s=-3.86): DTR = dist(C,T)/4 = 1.44/4 = 0.36m, turning +8.1deg into the Target Vector",-0.543,8.1,2.5,1.00,2.7693,2.7693,0,0,0,-3.86,-5.16,0,GARY_LH_DIVERGE_DC4,,,2.7693,0.36,0,1,1.758,0.333,0,8.1,0.725,-3.860,-5.160,-1.339,NONE
2026-09-13 10:39:34,FOLLOW_TRACK,37.9008858333,-97.6641805,-1.3134435005848912,-0.6009924381441143,353.6378,2.5,0.04629996,0.00,0.00,0.000,0.000,0,1.444,0.00,0.00,1.444,30.9,24.6,,1.40,0.250,0.36,RIGHT,960,1100,950,1107,-1.38,inf,0.0,0.492,0.008,0.312,0.188,28031,gary_arrows,DIVERGING,"no forward intersection (s=-3.51): DTR = dist(C,T)/4 = 1.44/4 = 0.36m, turning +8.9deg into the Target Vector",-0.543,8.9,2.5,1.00,2.7693,2.7693,0,0,0,-3.51,-4.81,0,GARY_LH_DIVERGE_DC4,,,2.7693,0.36,0,1,1.758,0.333,0,8.9,0.743,-3.514,-4.810,-1.339,NONE
2026-09-13 10:39:34,FOLLOW_TRACK,37.9008858333,-97.6641805,-1.3134435005848912,-0.6009924381441143,353.93404,2.5,0.024693312000000002,0.00,0.00,0.000,0.000,0,1.444,0.00,0.00,1.444,30.7,24.6,,1.42,0.250,0.36,RIGHT,960,1100,950,1105,-1.40,inf,0.0,0.492,0.008,0.312,0.188,28227,gary_arrows,DIVERGING,"no forward intersection (s=-3.63): DTR = dist(C,T)/4 = 1.44/4 = 0.36m, turning +8.6deg into the Target Vector",-0.543,8.6,2.5,1.00,2.7693,2.7693,0,0,0,-3.63,-4.93,0,GARY_LH_DIVERGE_DC4,,,2.7693,0.36,0,1,1.758,0.333,0,8.6,0.736,-3.634,-4.932,-1.339,NONE
2026-09-13 10:39:35,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,353.4652,2.5,0.027779976,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,31.4,24.9,,1.37,0.250,0.36,RIGHT,958,1100,949,1105,-1.40,inf,0.0,0.495,0.005,0.314,0.186,28438,gary_arrows,DIVERGING,"no forward intersection (s=-3.45): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +9.1deg into the Target Vector",-0.543,9.1,2.5,1.00,2.8019,2.8019,0,0,0,-3.45,-4.73,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,9.1,0.744,-3.453,-4.730,-1.320,NONE
2026-09-13 10:39:35,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,353.6792,2.5,0.008231104,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,31.2,24.9,,1.38,0.250,0.36,RIGHT,958,1100,950,1106,-1.39,inf,0.0,0.495,0.005,0.314,0.186,28628,gary_arrows,DIVERGING,"no forward intersection (s=-3.54): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.8deg into the Target Vector",-0.543,8.8,2.5,1.00,2.8019,2.8019,0,0,0,-3.54,-4.81,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.8,0.740,-3.536,-4.814,-1.320,NONE
2026-09-13 10:39:35,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,353.66184,2.5,0.018519984,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,31.2,24.9,,1.38,0.250,0.36,RIGHT,958,1100,950,1105,-1.40,inf,0.0,0.495,0.005,0.314,0.186,28828,gary_arrows,DIVERGING,"no forward intersection (s=-3.53): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.9deg into the Target Vector",-0.543,8.9,2.5,1.00,2.8019,2.8019,0,0,0,-3.53,-4.81,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.9,0.740,-3.529,-4.807,-1.320,NONE
2026-09-13 10:39:35,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,353.84704,2.5,0.01028888,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,31.0,24.9,,1.38,0.250,0.36,RIGHT,958,1100,950,1105,-1.40,inf,0.0,0.495,0.005,0.313,0.187,29031,gary_arrows,DIVERGING,"no forward intersection (s=-3.60): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.7deg into the Target Vector",-0.543,8.7,2.5,1.00,2.8019,2.8019,0,0,0,-3.60,-4.88,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.7,0.736,-3.603,-4.882,-1.320,NONE
2026-09-13 10:39:35,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,354.5074,2.5,0.010803324000000001,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,30.4,24.9,,1.41,0.250,0.36,RIGHT,958,1100,950,1105,-1.40,inf,0.0,0.495,0.005,0.312,0.188,29231,gary_arrows,DIVERGING,"no forward intersection (s=-3.90): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.0deg into the Target Vector",-0.543,8.0,2.5,1.00,2.8019,2.8019,0,0,0,-3.90,-5.18,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.0,0.722,-3.898,-5.180,-1.320,NONE
2026-09-13 10:39:36,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,354.49732,2.5,0.010803324000000001,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,30.4,24.9,,1.41,0.250,0.36,RIGHT,958,1100,950,1105,-1.40,inf,0.0,0.495,0.005,0.312,0.188,29441,gary_arrows,DIVERGING,"no forward intersection (s=-3.89): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.0deg into the Target Vector",-0.543,8.0,2.5,1.00,2.8019,2.8019,0,0,0,-3.89,-5.18,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.0,0.722,-3.893,-5.175,-1.320,NONE
2026-09-13 10:39:36,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,354.34672,2.5,0.01543332,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,30.5,24.9,,1.40,0.250,0.36,RIGHT,958,1100,949,1105,-1.40,inf,0.0,0.495,0.005,0.312,0.188,29632,gary_arrows,DIVERGING,"no forward intersection (s=-3.82): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.2deg into the Target Vector",-0.543,8.2,2.5,1.00,2.8019,2.8019,0,0,0,-3.82,-5.10,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.2,0.726,-3.822,-5.103,-1.320,NONE
2026-09-13 10:39:36,FOLLOW_TRACK,37.900886,-97.6641805,-1.2949407007310538,-0.6009924368090909,354.05932,2.5,0.004115552,0.00,0.00,0.000,0.000,0,1.428,0.00,0.00,1.428,30.8,24.9,,1.39,0.250,0.36,RIGHT,958,1100,949,1105,-1.40,inf,0.0,0.495,0.005,0.313,0.187,29832,gary_arrows,DIVERGING,"no forward intersection (s=-3.69): DTR = dist(C,T)/4 = 1.43/4 = 0.36m, turning +8.5deg into the Target Vector",-0.543,8.5,2.5,1.00,2.8019,2.8019,0,0,0,-3.69,-4.97,0,GARY_LH_DIVERGE_DC4,,,2.8019,0.36,0,1,1.740,0.333,0,8.5,0.732,-3.693,-4.973,-1.320,NONE
