timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,target_rel_east,target_rel_north,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited,formula_used,raw_gary_curvature,raw_gary_radius,final_cmd_curvature,final_desired_turn_radius,current_target_index,next_target_index,gary_A,gary_B,target_advanced,gary_IA,gary_offset_distance,DC,DT,gary_along_to_next_m,target_advance_reason
2026-09-13 11:28:46,FOLLOW_TRACK,37.9009501667,-97.6641603333,5.82721672250841,1.1726787330957826,322.26362,358.4,0.69707162,5.83,5.83,-0.117,5.827,4,5.944,-0.12,5.83,1.289,-52.3,270.0,25.5,0.82,1.429,6.69,RIGHT,420,420,765,507,1.91,0.83,0.0,1.504,1.354,2.042,0.816,13732,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 2.18/tan(36.2/2) = 6.69m, turning +36.2deg into the Target Vector (w=1.73, not used)",1.289,36.2,358.4,1.00,0.1495,0.1495,0,0,0,2.18,1.73,0,GARY_LH_ARC,0.1495,6.69,0.1495,6.69,5,6,2.090,1.610,0,36.2,1.020,2.185,1.728,-0.035,NONE
2026-09-13 11:28:46,FOLLOW_TRACK,37.9009516667,-97.6641613333,5.993708615239939,1.0847282453910425,311.10494,358.4,0.987218036,7.44,7.44,-0.161,7.437,5,6.091,-0.16,7.44,1.206,8.1,319.2,23.7,6.78,1.429,3.68,RIGHT,420,420,680,450,2.35,0.93,0.0,1.565,1.293,1.503,1.355,13915,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.65/tan(48.3/2) = 3.68m, turning +48.3deg into the Target Vector (w=-0.36, not used)",1.231,48.3,359.4,1.00,0.2720,0.2720,0,0,0,1.65,-0.36,0,GARY_LH_ARC,0.2720,3.68,0.2720,3.68,6,7,3.132,1.425,1,48.3,0.268,1.649,-0.359,-1.456,PASSED_TP
2026-09-13 11:28:46,FOLLOW_TRACK,37.9009535,-97.6641631667,6.197195001313912,0.9234798420709802,299.25964,358.4,1.2506133640000001,7.44,7.44,-0.161,7.437,5,6.266,-0.16,7.44,1.050,19.5,318.8,21.4,2.46,1.429,2.13,RIGHT,420,420,591,442,3.86,1.20,0.0,1.663,1.195,1.632,1.226,14114,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 1.24/tan(60.2/2) = 2.13m, turning +60.2deg into the Target Vector (w=-0.64, not used)",1.072,60.2,359.4,1.00,0.4686,0.4686,0,0,0,1.24,-0.64,0,GARY_LH_ARC,0.4686,2.13,0.4686,2.13,6,7,2.882,1.425,0,60.2,0.551,1.236,-0.635,-1.251,NONE
2026-09-13 11:28:46,FOLLOW_TRACK,37.9009546667,-97.6641658333,6.326692383164779,0.6889511311947868,291.4027,358.4,1.351958832,7.44,7.44,-0.161,7.437,5,6.364,-0.16,7.44,0.820,31.1,322.5,8.6,1.35,0.670,1.34,RIGHT,688,957,500,442,10.47,2.19,0.0,0.845,0.495,0.844,0.497,14336,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.90/tan(68.0/2) = 1.34m, turning +68.0deg into the Target Vector (w=-0.78, not used)",0.839,68.0,359.4,1.00,0.7458,0.7458,0,0,0,0.90,-0.78,0,GARY_LH_ARC,0.7458,1.34,0.7458,1.34,6,7,2.678,1.425,0,68.0,0.723,0.905,-0.780,-1.119,NONE
2026-09-13 11:28:46,FOLLOW_TRACK,37.9009558333,-97.664168,6.4561786721172165,0.49838886158833257,283.62982,358.4,1.1209734759999999,7.44,7.44,-0.161,7.437,5,6.475,-0.16,7.44,0.633,42.4,326.1,22.6,0.88,0.500,0.86,RIGHT,797,1100,465,449,38.56,1.46,0.0,0.703,0.297,0.700,0.300,14515,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.67/tan(75.8/2) = 0.86m, turning +75.8deg into the Target Vector (w=-0.82, not used)",0.650,75.8,359.4,1.00,1.1614,1.1614,0,0,0,0.67,-0.82,0,GARY_LH_ARC,1.1614,0.86,1.1614,0.86,6,7,2.498,1.425,0,75.8,0.797,0.670,-0.823,-0.987,NONE
2026-09-13 11:28:47,FOLLOW_TRACK,37.900956,-97.6641705,6.474681462616239,0.27851271585717235,281.89532,358.4,1.066442412,7.44,7.44,-0.161,7.437,5,6.481,-0.16,7.44,0.413,53.5,335.4,-12.4,0.66,0.500,0.55,RIGHT,708,1100,535,522,43.61,7.13,0.0,0.819,0.181,0.766,0.234,14718,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.44/tan(77.5/2) = 0.55m, turning +77.5deg into the Target Vector (w=-0.87, not used)",0.430,77.5,359.4,1.00,1.8236,1.8236,0,0,0,0.44,-0.87,0,GARY_LH_ARC,1.8236,0.55,1.8236,0.55,6,7,2.429,1.425,0,77.5,0.851,0.440,-0.871,-0.966,NONE
2026-09-13 11:28:47,FOLLOW_TRACK,37.9009563333,-97.664172,6.5116759602146,0.1465870283482613,279.396,358.4,0.670320532,7.44,7.44,-0.161,7.437,5,6.513,-0.16,7.44,0.282,62.2,341.6,9.3,0.55,0.500,0.36,RIGHT,581,1100,618,606,42.38,3.13,0.0,0.985,0.015,0.818,0.182,14921,gary_arrows,FORWARD_INTERSECT,"forward intersection: DTR = s/tan(|HC|/2) = 0.30/tan(80.0/2) = 0.36m, turning +80.0deg into the Target Vector (w=-0.88, not used)",0.298,80.0,359.4,1.00,2.7711,2.7711,0,0,0,0.30,-0.88,0,GARY_LH_ARC,2.7711,0.36,2.7711,0.36,6,7,2.371,1.425,0,80.0,0.862,0.303,-0.876,-0.928,NONE
2026-09-13 11:28:47,FOLLOW_TRACK,37.9009563333,-97.6641735,6.511675959145778,0.014661339829771625,278.389,358.4,0.661574984,7.44,7.44,-0.161,7.437,5,6.512,-0.16,7.44,0.151,70.8,349.2,-10.7,0.50,1.429,inf,STRAIGHT,420,420,698,694,112.43,7.57,0.0,1.429,1.429,1.429,1.429,15124,gary_arrows,INFEASIBLE,"near vertex: s=0.168<=0.20m, intersection is at the mower -- no arc, straight",0.166,81.0,359.4,1.00,0.0000,0.0000,0,0,0,0.17,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.357,1.425,0,81.0,0.889,0.168,-0.900,-0.927,NONE
2026-09-13 11:28:47,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,276.08576,358.4,0.5406806439999999,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,79.3,355.4,9.4,0.46,1.429,inf,STRAIGHT,420,420,675,785,-3.87,2.77,0.0,1.429,1.429,1.429,1.429,15328,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,83.3,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,83.3,0.894,0.064,-0.900,-0.907,NONE
2026-09-13 11:28:47,FOLLOW_TRACK,37.9009565,-97.6641751667,6.530178760576653,-0.13192568818139128,274.74906,358.4,0.263395328,7.44,7.44,-0.161,7.437,5,6.532,-0.16,7.44,0.005,83.4,358.1,,0.46,1.429,inf,STRAIGHT,420,420,598,795,-2.28,2.28,0.0,1.429,1.429,1.429,1.429,15531,gary_arrows,INFEASIBLE,"near vertex: s=0.020<=0.20m, intersection is at the mower -- no arc, straight",0.020,84.7,359.4,1.00,0.0000,0.0000,0,0,0,0.02,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.331,1.425,0,84.7,0.901,0.020,-0.905,-0.907,NONE
2026-09-13 11:28:48,FOLLOW_TRACK,37.9009566667,-97.6641755,6.548681560822574,-0.16123957502889266,275.12298,358.4,0.06687772,7.44,7.44,-0.161,7.437,5,6.551,-0.16,7.44,0.024,84.9,0.0,,0.45,0.500,1.00,RIGHT,819,1088,512,696,-2.79,inf,0.0,0.675,0.325,0.893,0.107,15742,gary_arrows,DIVERGING,"no forward intersection (s=-0.01): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.89/4) = 1.00m [floored, raw 0.22m], turning +84.3deg into the Target Vector",-0.009,84.3,359.4,1.00,1.0000,1.0000,0,0,0,-0.01,-0.89,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,6,7,2.312,1.425,0,84.3,0.884,-0.009,-0.889,-0.888,NONE
2026-09-13 11:28:48,FOLLOW_TRACK,37.9009566667,-97.6641755,6.548681560822574,-0.16123957502889266,275.37214,358.4,0.009774436,7.44,7.44,-0.161,7.437,5,6.551,-0.16,7.44,0.024,84.6,0.0,,0.45,0.500,1.00,RIGHT,819,1088,470,617,-3.79,inf,0.0,0.675,0.325,0.892,0.108,15918,gary_arrows,DIVERGING,"no forward intersection (s=-0.01): DTR = max(1.0, dist(C,T)/4) = max(1.0, 0.89/4) = 1.00m [floored, raw 0.22m], turning +84.0deg into the Target Vector",-0.009,84.0,359.4,1.00,1.0000,1.0000,0,0,0,-0.01,-0.89,0,GARY_LH_DIVERGE_DC4,,,1.0000,1.00,6,7,2.312,1.425,0,84.0,0.884,-0.009,-0.889,-0.888,NONE
2026-09-13 11:28:48,FOLLOW_TRACK,37.9009565,-97.6641753333,6.530178761126928,-0.1465782333617514,274.6666,358.4,0.013889988,7.44,7.44,-0.161,7.437,5,6.532,-0.16,7.44,0.010,84.4,359.1,,0.46,1.429,inf,STRAIGHT,420,420,535,627,-5.76,inf,0.0,1.429,1.429,1.429,1.429,16115,gary_arrows,INFEASIBLE,"near vertex: s=0.005<=0.20m, intersection is at the mower -- no arc, straight",0.005,84.7,359.4,1.00,0.0000,0.0000,0,0,0,0.01,-0.91,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.331,1.425,0,84.7,0.902,0.005,-0.906,-0.907,NONE
2026-09-13 11:28:48,FOLLOW_TRACK,37.9009565,-97.6641753333,6.530178761126928,-0.1465782333617514,274.83848,358.4,0.073565492,7.44,7.44,-0.161,7.437,5,6.532,-0.16,7.44,0.010,84.2,359.1,,0.46,1.429,inf,STRAIGHT,420,420,626,724,-4.74,inf,0.0,1.429,1.429,1.429,1.429,16335,gary_arrows,INFEASIBLE,"near vertex: s=0.005<=0.20m, intersection is at the mower -- no arc, straight",0.005,84.6,359.4,1.00,0.0000,0.0000,0,0,0,0.01,-0.91,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.331,1.425,0,84.6,0.902,0.005,-0.906,-0.907,NONE
2026-09-13 11:28:48,FOLLOW_TRACK,37.9009565,-97.6641751667,6.530178760576653,-0.13192568818139128,274.9027,358.4,0.030352195999999998,7.44,7.44,-0.161,7.437,5,6.532,-0.16,7.44,0.005,83.2,358.1,,0.46,1.429,inf,STRAIGHT,420,420,645,801,-2.76,inf,0.0,1.429,1.429,1.429,1.429,16512,gary_arrows,INFEASIBLE,"near vertex: s=0.020<=0.20m, intersection is at the mower -- no arc, straight",0.020,84.5,359.4,1.00,0.0000,0.0000,0,0,0,0.02,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.331,1.425,0,84.5,0.901,0.020,-0.905,-0.907,NONE
2026-09-13 11:28:49,FOLLOW_TRACK,37.9009566667,-97.6641751667,6.548681560126783,-0.13192568794600823,275.40454,358.4,0.034467748,7.44,7.44,-0.161,7.437,5,6.550,-0.16,7.44,0.005,82.7,358.1,,0.45,1.429,inf,STRAIGHT,420,420,557,811,-1.80,inf,0.0,1.429,1.429,1.429,1.429,16724,gary_arrows,INFEASIBLE,"near vertex: s=0.020<=0.20m, intersection is at the mower -- no arc, straight",0.020,84.0,359.4,1.00,0.0000,0.0000,0,0,0,0.02,-0.89,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.313,1.425,0,84.0,0.881,0.020,-0.886,-0.888,NONE
2026-09-13 11:28:49,FOLLOW_TRACK,37.9009565,-97.664175,6.530178761007673,-0.11726434628769888,275.24228,358.4,0.024693312000000002,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.019,82.0,357.2,,0.46,1.429,inf,STRAIGHT,420,420,480,721,-2.14,inf,0.0,1.429,1.429,1.429,1.429,16917,gary_arrows,INFEASIBLE,"near vertex: s=0.035<=0.20m, intersection is at the mower -- no arc, straight",0.035,84.2,359.4,1.00,0.0000,0.0000,0,0,0,0.03,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.332,1.425,0,84.2,0.899,0.035,-0.903,-0.907,NONE
2026-09-13 11:28:49,FOLLOW_TRACK,37.9009566667,-97.664175,6.548681559981268,-0.11726434604348397,275.46,358.4,0.032409972,7.44,7.44,-0.161,7.437,5,6.550,-0.16,7.44,0.020,81.7,357.2,,0.45,1.429,inf,STRAIGHT,420,420,440,630,-2.96,inf,0.0,1.429,1.429,1.429,1.429,17117,gary_arrows,INFEASIBLE,"near vertex: s=0.035<=0.20m, intersection is at the mower -- no arc, straight",0.035,84.0,359.4,1.00,0.0000,0.0000,0,0,0,0.04,-0.88,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.313,1.425,0,84.0,0.880,0.035,-0.885,-0.888,NONE
2026-09-13 11:28:49,FOLLOW_TRACK,37.9009565,-97.664175,6.530178761007673,-0.11726434628769888,275.27548,358.4,0.020063316,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.019,81.9,357.2,,0.46,1.429,inf,STRAIGHT,420,420,434,542,-5.51,inf,0.0,1.429,1.429,1.429,1.429,17317,gary_arrows,INFEASIBLE,"near vertex: s=0.035<=0.20m, intersection is at the mower -- no arc, straight",0.035,84.1,359.4,1.00,0.0000,0.0000,0,0,0,0.03,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.332,1.425,0,84.1,0.899,0.035,-0.903,-0.907,NONE
2026-09-13 11:28:49,FOLLOW_TRACK,37.9009566667,-97.6641748333,6.548681559845289,-0.10260300402558434,276.02482,358.4,0.022635535999999998,7.44,7.44,-0.161,7.437,5,6.549,-0.16,7.44,0.034,80.2,356.2,,0.45,1.429,inf,STRAIGHT,420,420,430,462,-19.52,inf,0.0,1.429,1.429,1.429,1.429,17527,gary_arrows,INFEASIBLE,"near vertex: s=0.050<=0.20m, intersection is at the mower -- no arc, straight",0.049,83.4,359.4,1.00,0.0000,0.0000,0,0,0,0.05,-0.88,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.314,1.425,0,83.4,0.877,0.050,-0.883,-0.889,NONE
2026-09-13 11:28:50,FOLLOW_TRACK,37.9009566667,-97.6641748333,6.548681559845289,-0.10260300402558434,275.81124,358.4,0.016976652000000002,7.44,7.44,-0.161,7.437,5,6.549,-0.16,7.44,0.034,80.4,356.2,,0.45,1.429,inf,STRAIGHT,420,420,429,442,-48.62,inf,0.0,1.429,1.429,1.429,1.429,17738,gary_arrows,INFEASIBLE,"near vertex: s=0.050<=0.20m, intersection is at the mower -- no arc, straight",0.049,83.6,359.4,1.00,0.0000,0.0000,0,0,0,0.05,-0.88,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.314,1.425,0,83.6,0.877,0.050,-0.883,-0.889,NONE
2026-09-13 11:28:50,FOLLOW_TRACK,37.9009566667,-97.6641746667,6.548681559852476,-0.08795045908480684,275.7272,358.4,0.0128611,7.44,7.44,-0.161,7.437,5,6.549,-0.16,7.44,0.049,79.6,355.3,,0.45,1.429,inf,STRAIGHT,420,420,429,441,-52.70,inf,0.0,1.429,1.429,1.429,1.429,17921,gary_arrows,INFEASIBLE,"near vertex: s=0.065<=0.20m, intersection is at the mower -- no arc, straight",0.064,83.7,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.88,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.314,1.425,0,83.7,0.876,0.065,-0.882,-0.889,NONE
2026-09-13 11:28:50,FOLLOW_TRACK,37.9009566667,-97.6641746667,6.548681559852476,-0.08795045908480684,276.07236,358.4,0.01543332,7.44,7.44,-0.161,7.437,5,6.549,-0.16,7.44,0.049,79.2,355.3,,0.45,1.429,inf,STRAIGHT,420,420,429,442,-48.62,inf,0.0,1.429,1.429,1.429,1.429,18118,gary_arrows,INFEASIBLE,"near vertex: s=0.065<=0.20m, intersection is at the mower -- no arc, straight",0.064,83.3,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.88,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.314,1.425,0,83.3,0.875,0.065,-0.881,-0.889,NONE
2026-09-13 11:28:50,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,275.72894,358.4,0.019034428,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,79.6,355.4,,0.46,1.429,inf,STRAIGHT,420,420,430,441,-57.46,inf,0.0,1.429,1.429,1.429,1.429,18335,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,83.7,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,83.7,0.895,0.064,-0.900,-0.907,NONE
2026-09-13 11:28:50,FOLLOW_TRACK,37.9009565,-97.6641748333,6.530178760295159,-0.1026030042609674,275.78922,358.4,0.019034428,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.034,80.5,356.3,,0.46,1.429,inf,STRAIGHT,420,420,430,442,-52.64,inf,0.0,1.429,1.429,1.429,1.429,18528,gary_arrows,INFEASIBLE,"near vertex: s=0.050<=0.20m, intersection is at the mower -- no arc, straight",0.049,83.6,359.4,1.00,0.0000,0.0000,0,0,0,0.05,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.332,1.425,0,83.6,0.896,0.050,-0.902,-0.907,NONE
2026-09-13 11:28:51,FOLLOW_TRACK,37.9009563333,-97.6641748333,6.511675959851799,-0.10260300450518231,274.82798,358.4,0.015947764,7.44,7.44,-0.161,7.437,5,6.512,-0.16,7.44,0.033,81.5,356.4,,0.47,1.429,inf,STRAIGHT,420,420,429,442,-48.62,inf,0.0,1.429,1.429,1.429,1.429,18738,gary_arrows,INFEASIBLE,"near vertex: s=0.049<=0.20m, intersection is at the mower -- no arc, straight",0.049,84.6,359.4,1.00,0.0000,0.0000,0,0,0,0.05,-0.92,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.351,1.425,0,84.6,0.917,0.049,-0.921,-0.926,NONE
2026-09-13 11:28:51,FOLLOW_TRACK,37.9009565,-97.6641748333,6.530178760295159,-0.1026030042609674,275.38314,358.4,0.016462208,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.034,80.9,356.3,,0.46,1.429,inf,STRAIGHT,420,420,429,441,-52.70,inf,0.0,1.429,1.429,1.429,1.429,18934,gary_arrows,INFEASIBLE,"near vertex: s=0.050<=0.20m, intersection is at the mower -- no arc, straight",0.049,84.0,359.4,1.00,0.0000,0.0000,0,0,0,0.05,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.332,1.425,0,84.0,0.897,0.050,-0.902,-0.907,NONE
2026-09-13 11:28:51,FOLLOW_TRACK,37.9009565,-97.6641748333,6.530178760295159,-0.1026030042609674,275.02032,358.4,0.007202216,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.034,81.3,356.3,,0.46,1.429,inf,STRAIGHT,420,420,430,441,-57.46,inf,0.0,1.429,1.429,1.429,1.429,19130,gary_arrows,INFEASIBLE,"near vertex: s=0.050<=0.20m, intersection is at the mower -- no arc, straight",0.049,84.4,359.4,1.00,0.0000,0.0000,0,0,0,0.05,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.332,1.425,0,84.4,0.898,0.050,-0.902,-0.907,NONE
2026-09-13 11:28:51,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,275.11576,358.4,0.00771666,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,80.3,355.4,,0.46,1.429,inf,STRAIGHT,420,420,429,441,-52.70,inf,0.0,1.429,1.429,1.429,1.429,19328,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,84.3,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,84.3,0.896,0.064,-0.901,-0.907,NONE
2026-09-13 11:28:51,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,275.45472,358.4,0.021092204,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,79.9,355.4,,0.46,1.429,inf,STRAIGHT,420,420,429,441,-52.70,inf,0.0,1.429,1.429,1.429,1.429,19540,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,84.0,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,84.0,0.895,0.064,-0.900,-0.907,NONE
2026-09-13 11:28:52,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,274.94702,358.4,0.020063316,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,80.4,355.4,,0.46,1.429,inf,STRAIGHT,420,420,429,442,-48.62,inf,0.0,1.429,1.429,1.429,1.429,19761,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,84.5,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,84.5,0.897,0.064,-0.901,-0.907,NONE
2026-09-13 11:28:52,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,275.16842,358.4,0.016976652000000002,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,80.2,355.4,,0.46,1.429,inf,STRAIGHT,420,420,429,441,-52.70,inf,0.0,1.429,1.429,1.429,1.429,19934,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,84.2,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,84.2,0.896,0.064,-0.901,-0.907,NONE
2026-09-13 11:28:52,FOLLOW_TRACK,37.9009565,-97.6641746667,6.530178760311882,-0.08795045920481452,275.24564,358.4,0.008745548,7.44,7.44,-0.161,7.437,5,6.531,-0.16,7.44,0.049,80.1,355.4,,0.46,1.429,inf,STRAIGHT,420,420,429,441,-52.70,inf,0.0,1.429,1.429,1.429,1.429,20134,gary_arrows,INFEASIBLE,"near vertex: s=0.064<=0.20m, intersection is at the mower -- no arc, straight",0.064,84.2,359.4,1.00,0.0000,0.0000,0,0,0,0.06,-0.90,0,GARY_LH_STRAIGHT,,,0.0000,inf,6,7,2.333,1.425,0,84.2,0.896,0.064,-0.901,-0.907,NONE
