timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,path_progress_m,target_progress_m,segment_index,distance_to_start,lookahead_east,lookahead_north,cross_track_error,alpha_deg,bearing,heading_vs_cog_error,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position,actuator_est_radius,gps_achieved_radius,dwell_remaining_s,desired_left_wheel_speed,desired_right_wheel_speed,calculated_left_wheel_speed,calculated_right_wheel_speed,t_monotonic_ms,guidance_mode,geometry_class,geometry_reason,signed_cross_track,heading_err_to_tangent,ref_tangent_deg,ref_tangent_confidence,raw_curvature,cmd_curvature,curvature_saturated,curvature_slew_limited,capture_active,intersect_s,intersect_w,speed_limited
2026-08-23 14:27:32,FOLLOW_TRACK,37.9009278333,-97.6641756667,6.271195031405487,0.38111586612290294,31.29387,357.3,1.317491084,6.31,9.35,6,6.283,0.34,9.31,0.130,-32.1,359.2,-6.8,2.86,1.070,2.23,LEFT,645,420,611,438,3.29,19.55,0.0,0.902,1.238,0.939,1.200,12617,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.01m, dh=-31.9deg)",0.009,-31.9,359.4,1.00,-0.4489,-0.4489,0,0,1,-0.02,-3.05,0
2026-08-23 14:27:32,FOLLOW_TRACK,37.9009295,-97.6641741667,6.456189741138553,0.5130415940781468,28.52499,357.3,1.029402444,6.49,9.52,6,6.477,0.33,9.48,0.017,-32.0,356.6,6.7,2.86,1.070,2.17,LEFT,648,420,625,438,3.02,4.07,0.0,0.897,1.242,0.939,1.200,12808,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.16m, dh=-28.9deg)",0.164,-28.9,359.7,1.00,-0.4606,-0.4606,0,0,1,-0.34,-3.33,0
2026-08-23 14:27:32,FOLLOW_TRACK,37.9009313333,-97.664173,6.659676154776274,0.6156534140835159,24.81068,2.6,1.1878511960000002,6.68,9.71,6,6.688,0.32,9.68,0.137,-30.3,354.5,-0.3,3.00,1.126,2.23,LEFT,608,420,639,437,2.77,3.90,0.0,0.949,1.302,0.994,1.257,13020,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.29m, dh=-24.9deg)",0.287,-24.9,359.9,1.00,-0.4483,-0.4483,0,0,1,-0.68,-3.64,0
2026-08-23 14:27:32,FOLLOW_TRACK,37.9009335,-97.6641718333,6.90016816914699,0.7182652270233484,20.71968,2.6,1.1379501280000002,6.91,9.94,6,6.937,0.33,9.91,0.259,-28.0,352.7,-0.3,3.23,1.126,2.35,LEFT,601,420,626,437,2.99,3.24,0.0,0.958,1.293,1.004,1.248,13224,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.40m, dh=-20.5deg)",0.396,-20.5,0.2,1.00,-0.4248,-0.4248,0,0,1,-1.13,-4.06,0
2026-08-23 14:27:33,FOLLOW_TRACK,37.9009356667,-97.6641706667,7.140660184502035,0.8208682391145593,20.51189,2.6,1.277878896,7.14,10.18,6,7.188,0.34,10.14,0.381,-29.5,351.0,0.7,3.08,1.126,2.20,LEFT,611,420,618,438,3.15,77.16,0.0,0.946,1.305,0.998,1.254,13441,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.50m, dh=-20.0deg)",0.504,-20.0,0.5,1.00,-0.4555,-0.4555,0,0,1,-1.47,-4.38,0
2026-08-23 14:27:33,FOLLOW_TRACK,37.9009375,-97.66417,7.344146595795019,0.8795048048949317,17.4827,2.6,1.072101296,7.36,10.39,7,7.397,0.35,10.35,0.449,-27.4,350.1,-2.0,3.32,1.126,2.32,LEFT,603,420,614,438,3.23,3.79,0.0,0.956,1.296,1.007,1.244,13629,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.57m, dh=-16.7deg)",0.568,-16.7,0.8,1.00,-0.4316,-0.4316,0,0,1,-1.98,-4.90,0
2026-08-23 14:27:33,FOLLOW_TRACK,37.9009396667,-97.6641693333,7.584638608185021,0.9381413623053104,13.33118,2.6,1.07776018,7.59,10.63,7,7.642,0.36,10.59,0.519,-24.1,349.2,6.8,3.74,1.126,2.55,LEFT,591,420,614,437,3.22,2.92,0.0,0.971,1.280,1.020,1.231,13825,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.63m, dh=-12.2deg)",0.632,-12.2,1.1,1.00,-0.3917,-0.3917,0,0,1,-2.99,-5.92,0
2026-08-23 14:27:33,FOLLOW_TRACK,37.9009418333,-97.6641686667,7.825119522261002,0.9967691217053097,9.20118,2.6,1.190423416,7.83,10.87,7,7.888,0.38,10.83,0.589,-20.9,348.3,5.2,4.30,1.126,2.83,LEFT,580,420,606,438,3.40,3.41,0.0,0.986,1.265,1.034,1.217,14031,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.72m, dh=-7.3deg)",0.719,-7.3,1.9,1.00,-0.3540,-0.3540,0,0,1,-5.63,-8.57,0
2026-08-23 14:27:33,FOLLOW_TRACK,37.9009435,-97.6641686667,8.01011422670497,0.9967690991700723,4.25187,1.3,0.9692124959999999,8.02,11.05,7,8.072,0.38,11.01,0.597,-15.8,348.4,3.5,5.62,1.126,3.49,LEFT,559,420,596,438,3.64,2.25,0.0,1.013,1.238,1.056,1.196,14231,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=0.76m, dh=-1.5deg)",0.759,-1.5,2.8,1.00,-0.2863,-0.2863,0,0,1,-29.61,-32.57,0
2026-08-23 14:27:34,FOLLOW_TRACK,37.9009456667,-97.6641683333,8.250606236643927,1.0260917561769685,1.23066,1.3,1.124574584,8.26,11.29,7,8.314,0.39,11.25,0.638,-13.2,348.0,5.6,6.70,1.126,3.90,LEFT,550,420,576,437,4.19,4.70,0.0,1.024,1.227,1.067,1.184,14451,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=0.84m, dh=2.6deg)",0.835,2.6,3.8,1.00,-0.2565,-0.2565,0,0,1,18.67,15.70,0
2026-08-23 14:27:34,FOLLOW_TRACK,37.9009475,-97.6641685,8.454092641546241,1.011430387938937,356.90408,1.3,1.094222388,8.46,11.47,8,8.514,0.39,11.43,0.632,-8.7,348.2,0.5,10.08,1.126,5.23,LEFT,531,420,568,438,4.50,2.59,0.0,1.050,1.201,1.086,1.165,14631,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=0.84m, dh=7.5deg)",0.844,7.5,4.4,1.00,-0.1911,-0.1911,0,0,1,6.50,3.53,0
2026-08-23 14:27:34,FOLLOW_TRACK,37.9009493333,-97.6641686667,8.657579044998235,0.9967690205797487,353.05644,1.3,1.026830224,8.66,11.67,8,8.715,0.40,11.63,0.627,-4.5,348.6,5.2,19.53,1.126,7.51,LEFT,513,432,550,438,5.28,3.02,0.0,1.073,1.178,1.105,1.146,14830,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=0.86m, dh=12.0deg)",0.858,12.0,5.0,1.00,-0.1332,-0.1332,0,0,1,4.14,1.14,0
2026-08-23 14:27:34,FOLLOW_TRACK,37.9009513333,-97.664169,8.87956824862218,0.9674551034160619,349.78256,1.3,1.084447952,8.89,11.89,8,8.932,0.40,11.86,0.608,-0.5,349.2,0.7,inf,1.126,12.19,LEFT,498,448,532,440,6.49,3.86,0.0,1.093,1.158,1.126,1.126,15031,tangent_pose,INTERSECT_AHEAD_OF_TARGET,"capture: INTERSECT_AHEAD_OF_TARGET (e=0.91m, dh=17.0deg)",0.912,17.0,6.8,0.99,-0.0820,-0.0820,0,0,1,3.12,0.10,0
2026-08-23 14:27:34,FOLLOW_TRACK,37.9009535,-97.6641695,9.120060249445151,0.9234798442253513,344.36756,1.3,1.26296002,9.13,12.14,8,9.167,0.41,12.10,0.575,5.8,350.2,2.7,14.93,1.126,inf,STRAIGHT,473,473,516,447,8.69,2.67,0.0,1.126,1.126,1.126,1.126,15231,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=1.02m, dh=25.6deg)",1.025,25.6,10.0,0.97,-0.0008,0.0000,0,0,1,2.37,-0.71,0
2026-08-23 14:27:35,FOLLOW_TRACK,37.9009555,-97.6641701667,9.342049449289854,0.86484324859977,339.2386,12.2,1.1667589919999999,9.35,12.36,8,9.382,0.43,12.32,0.527,12.5,351.8,7.1,6.93,1.056,11.13,RIGHT,501,552,498,449,12.36,2.52,0.0,1.089,1.023,1.109,1.003,15424,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=1.09m, dh=33.8deg)",1.093,33.8,13.1,0.96,0.0899,0.0899,0,0,1,1.96,-1.17,0
2026-08-23 14:27:35,FOLLOW_TRACK,37.9009573333,-97.6641708333,9.54553584960096,0.8062154523773334,336.6458,12.2,1.035061328,9.56,12.57,8,9.580,0.48,12.52,0.478,17.1,353.7,7.8,5.10,1.056,6.58,RIGHT,483,569,498,487,53.83,4.76,0.0,1.112,1.000,1.128,0.984,15634,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=1.14m, dh=39.3deg)",1.135,39.3,16.0,0.96,0.1520,0.1520,0,0,1,1.79,-1.38,0
2026-08-23 14:27:35,FOLLOW_TRACK,37.9009591667,-97.6641716667,9.749033347695068,0.7329175242504578,333.49634,12.2,1.10348238,9.80,12.86,9,9.777,0.54,12.81,0.406,22.9,356.4,11.0,3.94,1.056,4.58,RIGHT,464,588,492,541,-11.74,3.96,0.0,1.137,0.975,1.150,0.962,15830,tangent_pose,RUN_STRAIGHT,"capture: RUN_STRAIGHT (e=1.24m, dh=46.8deg)",1.244,46.8,20.3,0.95,0.2184,0.2184,0,0,1,1.71,-1.64,0
2026-08-23 14:27:35,FOLLOW_TRACK,37.900961,-97.6641728333,9.952519746669093,0.6303145081931533,329.58246,12.2,1.168302324,10.00,13.06,9,9.972,0.58,13.01,0.294,29.5,359.1,4.7,3.10,1.056,3.22,RIGHT,438,614,481,567,-6.63,3.40,0.0,1.171,0.941,1.175,0.937,16030,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=1.28m, dh=54.3deg)",1.281,54.3,23.9,0.94,0.3102,0.3102,0,0,1,1.58,-1.85,0
2026-08-23 14:27:35,FOLLOW_TRACK,37.9009628333,-97.6641741667,10.15600614382367,0.5130413625728221,326.49176,12.2,1.198140076,10.20,13.26,9,10.169,0.62,13.20,0.168,35.6,2.1,7.7,2.62,1.056,2.54,RIGHT,420,638,463,590,-4.48,4.40,0.0,1.202,0.911,1.197,0.915,16228,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=1.32m, dh=61.3deg)",1.322,61.3,27.8,0.94,0.3937,0.3937,0,0,1,1.51,-2.02,0
2026-08-23 14:27:36,FOLLOW_TRACK,37.9009646667,-97.6641753333,10.359503644400107,0.4104383569636656,323.3415,44.2,1.188880084,10.40,13.46,9,10.368,0.75,13.35,0.056,43.1,6.5,10.2,2.20,1.049,1.98,RIGHT,420,674,440,616,-3.22,4.55,0.0,1.235,0.864,1.216,0.882,16438,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=1.29m, dh=68.4deg)",1.286,68.4,31.8,0.94,0.5053,0.5053,0,0,1,1.38,-2.21,0
2026-08-23 14:27:36,FOLLOW_TRACK,37.9009665,-97.6641771667,10.562990044477237,0.2491899985999148,320.48868,44.2,1.242896704,10.59,13.65,9,10.566,0.89,13.49,0.114,51.8,12.3,3.0,1.91,1.049,1.63,RIGHT,420,705,433,639,-2.73,4.49,0.0,1.274,0.824,1.242,0.856,16618,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=1.19m, dh=75.2deg)",1.189,75.2,35.7,0.94,0.6335,0.6131,0,1,1,1.23,-2.43,0
2026-08-23 14:27:36,FOLLOW_TRACK,37.900968,-97.664179,10.729481946262723,0.08795044445146072,320.15836,44.2,1.226434496,10.75,13.81,9,10.730,1.00,13.60,0.283,57.4,17.5,0.0,1.79,1.049,1.40,RIGHT,420,734,430,675,-2.25,43.44,0.0,1.312,0.786,1.254,0.844,16821,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=1.08m, dh=78.4deg)",1.081,78.4,38.6,0.94,0.7164,0.7164,0,0,1,1.10,-2.59,0
2026-08-23 14:27:36,FOLLOW_TRACK,37.9009695,-97.6641808333,10.895973851034576,-0.07328910213521168,318.11838,44.2,1.118401256,10.91,13.97,9,10.896,1.11,13.72,0.451,64.6,22.7,2.5,1.69,1.049,1.22,RIGHT,420,763,429,707,-1.94,6.23,0.0,1.350,0.748,1.266,0.832,17021,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.97m, dh=83.0deg)",0.967,83.0,41.1,0.95,0.8207,0.8207,0,0,1,0.97,-2.78,0
2026-08-23 14:27:36,FOLLOW_TRACK,37.9009706667,-97.6641826667,11.025471258527952,-0.2345374400188398,317.13358,44.2,1.077245736,11.05,14.11,10,11.028,1.20,13.81,0.617,70.1,27.2,-6.1,1.67,1.049,1.11,RIGHT,420,785,429,735,-1.73,12.22,0.0,1.379,0.719,1.269,0.829,17214,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.88m, dh=86.4deg)",0.879,86.4,43.5,0.95,0.8986,0.8986,0,0,1,0.88,-2.96,0
2026-08-23 14:27:37,FOLLOW_TRACK,37.900972,-97.6641845,11.173460370189519,-0.3957769762385424,315.698,44.2,1.132805688,11.19,14.25,10,11.180,1.30,13.92,0.782,76.0,31.7,-2.8,1.66,1.049,1.02,RIGHT,420,808,429,765,-1.54,9.88,0.0,1.409,0.689,1.270,0.828,17434,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.82m, dh=90.7deg)",0.816,90.7,46.4,0.95,0.9807,0.9807,0,0,1,0.82,-3.13,0
2026-08-23 14:27:37,FOLLOW_TRACK,37.9009733333,-97.6641863333,11.321449483652346,-0.5570165065293823,316.72598,44.2,1.122002364,11.34,14.40,10,11.335,1.40,14.02,0.946,79.3,36.0,-4.0,1.70,1.049,1.00,RIGHT,420,814,428,785,-1.44,11.65,0.0,1.416,0.682,1.265,0.833,17620,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.77m, dh=92.5deg)",0.767,92.5,49.3,0.96,1.0000,1.0000,0,0,1,0.77,-3.28,0
2026-08-23 14:27:37,FOLLOW_TRACK,37.9009746667,-97.664188,11.469449698884194,-0.7036034883808738,319.31134,59.7,1.0319746639999998,11.48,14.54,10,11.491,1.52,14.10,1.096,80.9,40.2,-3.3,1.75,1.049,1.00,RIGHT,420,814,429,806,-1.34,4.41,0.0,1.416,0.682,1.259,0.839,17811,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.71m, dh=92.8deg)",0.708,92.8,52.1,0.96,1.0000,1.0000,0,0,1,0.71,-3.41,0
2026-08-23 14:27:37,FOLLOW_TRACK,37.900976,-97.6641901667,11.61743882288101,-0.894165681442,319.84406,59.7,1.097823496,11.62,14.68,10,11.652,1.65,14.17,1.290,85.0,44.8,-4.0,1.81,1.049,1.00,RIGHT,420,814,429,807,-1.33,23.95,0.0,1.416,0.682,1.252,0.846,18015,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.63m, dh=95.0deg)",0.627,95.0,54.9,0.97,1.0000,1.0000,0,0,1,0.63,-3.60,0
2026-08-23 14:27:37,FOLLOW_TRACK,37.9009773333,-97.664192,11.765427946577798,-1.0554051952065489,321.16394,59.7,1.0340324399999998,11.77,14.83,10,11.813,1.77,14.25,1.455,87.6,48.7,-7.4,1.88,1.049,1.00,RIGHT,420,814,429,808,-1.33,8.70,0.0,1.416,0.682,1.244,0.854,18208,tangent_pose,TANGENT_ARC,"capture: TANGENT_ARC (e=0.55m, dh=96.0deg)",0.554,96.0,57.2,0.98,1.0000,1.0000,0,0,1,0.56,-3.78,0
2026-08-23 14:27:38,FOLLOW_TRACK,37.9009788333,-97.6641936667,11.931919873496508,-1.201992157507209,322.04122,59.7,1.0612979720000002,11.93,14.99,10,11.992,1.91,14.33,1.606,90.4,52.4,1.6,1.96,1.049,1.00,RIGHT,420,814,428,807,-1.33,15.23,0.0,1.416,0.682,1.236,0.862,18428,tangent_pose,TARGET_BEHIND,"capture: TARGET_BEHIND (e=0.43m, dh=96.7deg)",0.431,96.7,58.7,0.98,1.0000,1.0000,0,0,1,,,0
2026-08-23 14:27:38,FOLLOW_TRACK,37.9009846667,-97.6641996667,12.57939588809096,-1.7296946079267888,336.29816,59.7,1.053581312,12.25,15.31,10,12.698,2.18,14.49,2.172,87.7,64.0,-11.0,2.18,1.049,7.96,RIGHT,496,567,563,963,-1.01,29.17,0.0,1.095,1.003,1.218,0.880,19215,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.17m, dh=85.5deg)",-0.169,85.5,61.8,0.98,1.0000,0.1256,0,1,1,-0.17,-4.36,0
2026-08-23 14:27:39,FOLLOW_TRACK,37.9009865,-97.6642006667,12.782882314928424,-1.8176449863212123,341.185,59.7,1.048436872,12.34,15.33,11,12.911,2.21,14.50,2.299,85.7,66.9,-2.8,2.19,1.049,3.88,RIGHT,459,604,664,1031,-0.94,2.70,0.0,1.144,0.954,1.216,0.882,19436,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.37m, dh=80.9deg)",-0.367,80.9,62.1,0.98,1.0000,0.2575,0,1,1,-0.37,-4.42,0
2026-08-23 14:27:39,FOLLOW_TRACK,37.9009878333,-97.6642013333,12.930871433082595,-1.8762727037001765,344.30144,59.7,0.781440436,12.47,15.46,11,13.066,2.32,14.57,2.388,84.4,68.7,-6.8,2.26,1.049,2.73,RIGHT,428,635,749,942,-1.79,2.61,0.0,1.184,0.914,1.211,0.887,19621,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.40m, dh=79.4deg)",-0.396,79.4,63.7,0.98,1.0000,0.3667,0,1,1,-0.40,-4.56,0
2026-08-23 14:27:39,FOLLOW_TRACK,37.900989,-97.6642018333,13.060368847502744,-1.9202478839645087,346.70296,72.1,0.680609412,12.59,15.58,11,13.201,2.42,14.62,2.458,83.5,70.2,0.0,2.32,1.028,2.05,RIGHT,420,683,702,836,-2.97,3.28,0.0,1.203,0.852,1.182,0.873,19822,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.42m, dh=78.4deg)",-0.416,78.4,65.1,0.98,1.0000,0.4879,0,1,1,-0.42,-4.68,0
2026-08-23 14:27:39,FOLLOW_TRACK,37.9009898333,-97.6642021667,13.152860658570912,-1.949570531944,350.17656,72.1,0.508785116,12.67,15.66,11,13.297,2.50,14.65,2.506,81.3,71.5,-4.8,2.38,1.028,1.65,RIGHT,420,716,607,738,-3.56,1.67,0.0,1.246,0.809,1.179,0.876,20021,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.44m, dh=75.9deg)",-0.440,75.9,66.1,0.99,1.0000,0.6072,0,1,1,-0.45,-4.79,0
2026-08-23 14:27:39,FOLLOW_TRACK,37.9009908333,-97.6642025,13.263855268880219,-1.9788843801483087,351.36072,72.1,0.5833794959999999,12.77,15.77,11,13.411,2.60,14.68,2.558,81.5,72.8,-4.9,2.42,1.028,1.33,RIGHT,420,757,500,691,-2.72,6.92,0.0,1.299,0.756,1.176,0.879,20265,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.46m, dh=75.9deg)",-0.463,75.9,67.3,0.99,1.0000,0.7543,0,1,1,-0.48,-4.89,0
2026-08-23 14:27:40,FOLLOW_TRACK,37.9009921667,-97.6642025,13.411855473771798,-1.978884344403116,354.01124,72.1,0.8148792960000001,12.92,15.91,11,13.557,2.74,14.72,2.589,80.5,74.5,-5.2,2.48,1.028,1.17,RIGHT,420,784,445,716,-1.96,2.92,0.0,1.335,0.720,1.173,0.883,20431,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.47m, dh=75.0deg)",-0.467,75.0,69.0,0.99,1.0000,0.8539,0,1,1,-0.48,-5.00,0
2026-08-23 14:27:40,FOLLOW_TRACK,37.9009938333,-97.664203,13.596839090462998,-2.0228595053228786,354.73964,72.1,0.914166988,13.09,16.08,11,13.746,2.90,14.78,2.671,81.8,76.5,-4.9,2.56,1.028,1.04,RIGHT,420,815,434,753,-1.63,13.37,0.0,1.375,0.680,1.168,0.887,20616,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.56m, dh=75.5deg)",-0.557,75.5,70.2,0.99,1.0000,0.9654,0,1,1,-0.58,-5.18,0
2026-08-23 14:27:40,FOLLOW_TRACK,37.9009955,-97.6642036667,13.781833812293016,-2.081495999880317,356.11972,72.1,1.03146022,13.26,16.25,11,13.938,3.06,14.83,2.768,82.4,78.5,-8.9,2.65,1.028,1.00,RIGHT,420,825,429,786,-1.43,8.31,0.0,1.387,0.668,1.163,0.892,20809,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.65m, dh=75.2deg)",-0.653,75.2,71.4,0.99,1.0000,1.0000,0,0,1,-0.67,-5.38,0
2026-08-23 14:27:40,FOLLOW_TRACK,37.9009975,-97.6642038333,14.003823024089364,-2.0961484805893558,358.37492,72.1,1.1338345760000001,13.29,16.28,11,14.160,3.09,14.84,2.835,82.5,80.9,-2.4,2.65,1.028,1.00,RIGHT,420,825,429,815,-1.30,5.94,0.0,1.387,0.668,1.163,0.892,21016,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-0.85m, dh=73.2deg)",-0.849,73.2,71.6,0.99,1.0000,1.0000,0,0,1,-0.89,-5.44,0
2026-08-23 14:27:40,FOLLOW_TRACK,37.9009993333,-97.664204,14.207309435725787,-2.1108097620230764,0.29763,72.1,0.988761368,13.29,16.28,11,14.363,3.09,14.84,2.911,82.8,83.1,-4.3,2.64,1.028,1.00,RIGHT,420,825,428,817,-1.29,6.12,0.0,1.387,0.668,1.164,0.891,21223,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.05m, dh=71.3deg)",-1.047,71.3,71.6,0.99,1.0000,1.0000,0,0,1,-1.11,-5.49,0
2026-08-23 14:27:41,FOLLOW_TRACK,37.901001,-97.6642041667,14.39230414597228,-2.1254710476262586,3.31991,72.1,0.990819144,13.29,16.28,11,14.548,3.09,14.84,2.992,81.8,85.1,-5.8,2.64,1.028,1.00,RIGHT,420,825,429,818,-1.29,3.86,0.0,1.387,0.668,1.164,0.892,21429,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.23m, dh=68.3deg)",-1.227,68.3,71.6,0.99,1.0000,1.0000,0,0,1,-1.32,-5.58,0
2026-08-23 14:27:41,FOLLOW_TRACK,37.901003,-97.6642041667,14.614293354597343,-2.125470990050403,6.5804,72.1,1.143094568,13.29,16.28,11,14.768,3.09,14.84,3.085,81.0,87.6,-7.5,2.64,1.028,1.00,RIGHT,420,825,429,817,-1.29,3.58,0.0,1.387,0.668,1.164,0.892,21606,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.44m, dh=65.0deg)",-1.438,65.0,71.6,0.99,1.0000,1.0000,0,0,1,-1.59,-5.69,0
2026-08-23 14:27:41,FOLLOW_TRACK,37.901005,-97.6642041667,14.836282562113972,-2.1254709325363716,8.01008,72.1,0.9964780280000001,13.29,16.28,11,14.988,3.09,14.84,3.191,82.0,90.0,-8.9,2.63,1.028,1.00,RIGHT,420,825,429,818,-1.29,7.95,0.0,1.387,0.668,1.164,0.891,21806,tangent_pose,INTERSECT_BEHIND_CURRENT,"capture: INTERSECT_BEHIND_CURRENT (e=-1.65m, dh=63.6deg)",-1.648,63.6,71.6,0.99,1.0000,1.0000,0,0,1,-1.84,-5.77,0
